Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-09-01T22:22:07+00:00,,,53.408668,-2.990288,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T22:23:53+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T22:29:43+00:00,,,53.386263,-3.034319,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T22:37:12+00:00,,,53.401583,-2.988334,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T22:38:09+00:00,,,53.386263,-3.034319,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T22:38:13+00:00,,,53.432326,-2.983900,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T22:58:46+00:00,,,,,,,,,,,,,
Person search,2025-09-01T23:03:08+00:00,,,53.354782,-2.841184,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T23:04:59+00:00,,,,,,,,,,,,,
Person search,2025-09-01T23:05:21+00:00,,,53.411693,-2.990870,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T23:08:45+00:00,,,53.357063,-2.842851,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T23:13:44+00:00,,,53.371027,-2.861148,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T23:19:10+00:00,,,53.371027,-2.861148,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
